date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2020-06-03 19:10:00,-0.12037530759786284,0.7957791609971231,-0.16766998905128466,1.002888386685267,-1.2779586872697484,1.3215670926740275,-0.1591277978737583,1.4720044170664077,-0.12396862429605773,0.991530054644727
2020-06-03 20:10:00,0.05240239288884111,0.9838991613281367,0.054883154224959575,1.214349674436581,-0.5679919426839795,1.4908440758234973,-0.001103456858783991,1.6671460517359493,-0.13896862429605777,0.991530054644727
2020-06-03 21:10:00,0.10383739327048261,0.7264601391016722,0.11942932445168178,0.9173834310551108,0.4657926423814551,1.1591811650786075,0.23353089973629737,1.3317913511507726,-0.19296862429605788,1.051530054644718
2020-06-03 22:10:00,0.05127692367736025,0.8036220572961148,0.05276282674404074,1.0014578223958457,0.23284977098320184,1.303462537925058,0.1800072518010926,1.5025209168001803,-0.18896862429605776,0.951530054644718
2020-06-03 23:10:00,0.0489752699946235,0.9537984716423641,0.04895284285674827,1.2090769378129675,0.18316730016045346,1.5418867520385358,0.16589709350286516,1.6691197353238971,-0.21296862429605778,0.8715300546447224
2020-06-04 00:10:00,0.15442805316359084,1.2063115504871889,0.18237560215669074,1.4929795441361848,0.7603078670841804,1.766295380233389,0.2916105056845743,1.9189641540992266,-0.2169686242960579,0.7115300546447089
2020-06-04 01:10:00,0.20632335772401567,1.1315025257608806,0.24951419722353357,1.4219488470441775,0.903387067001759,1.7174525520429047,0.3244803800594393,1.8821467752182313,-0.25496862429605777,0.6115300546447089
2020-06-04 02:10:00,0.14775365892499984,1.1942157629523915,0.1757923949810658,1.5169001660991237,0.5370949398998499,1.9546462204366066,0.2491530024032146,2.2338446027038295,-0.28596862429605785,0.5115300546447088
2020-06-04 03:10:00,0.1022433810006386,1.0294068068369673,0.11734465055130393,1.3011978201441265,0.5263534505058055,1.6579661100400696,0.24825712005935188,1.9185163323737102,-0.30896862429605787,0.5115300546447088
2020-06-04 04:10:00,0.18706106228172684,1.0664144723993079,0.2277020518480201,1.3691771295355801,0.6759109805406983,1.7465602488215712,0.2879126596755963,2.084671853437333,-0.2999686242960579,0.491530054644727
2020-06-04 05:10:00,0.26824480386797694,1.285222611715172,0.32872851672277514,1.6211874900160144,1.1370705290321714,2.0877123973353964,0.38249911855229624,2.3496168603346352,-0.2369686242960578,0.391530054644727
2020-06-04 06:10:00,0.4658932923344059,1.48236421407385,0.5785974915780744,1.8650167519945526,2.0207934740322475,2.341715072334926,0.561842241810421,2.5218422668240996,-0.21296862429605778,0.291530054644727
2020-06-04 07:10:00,0.38351489246989545,1.594450066679176,0.47075099991445435,1.989143123384693,1.8924781950786305,2.4163461571630247,0.5379763131766631,2.626321339086898,-0.19796862429605777,0.31153005464470884
2020-06-04 08:10:00,0.4727649934003959,1.7281435827163094,0.5713772574973981,2.1053932459120377,3.0877471466554747,2.5017518115539,0.7617278768054278,2.573295244584362,-0.17596862429605786,0.291530054644727
2020-06-04 09:10:00,0.503807834318084,1.5852732315500542,0.5875737017680355,1.8472862746966108,2.828933970781703,2.196409348525065,0.7547290041542114,2.4369506361289837,-0.13596862429605783,0.291530054644727
2020-06-04 10:10:00,0.7563044106669405,1.4435404517989125,0.8781553345266782,1.6693054355850938,4.001004475428673,1.8117560187275883,0.9527797585884124,1.8700757229101357,-0.09796862429605775,0.27153005464472246
2020-06-04 11:10:00,0.8496067965661999,1.4634895143236073,0.9694698960482659,1.6597870551375775,3.892767457572417,1.8307273450489636,0.9214836222213834,1.8689070663358056,0.003031375703942229,0.191530054644727
2020-06-04 12:10:00,0.5443907956442524,1.2462118996262377,0.6062908212565424,1.371926792828225,2.1985942072762743,1.4980982769212203,0.5737751075111891,1.5238008452987806,0.17103137570394203,0.051530054644717896
2020-06-04 13:10:00,0.30062584453509467,1.0849492109776822,0.3280651479321353,1.1521314157962235,1.1034326530252725,1.2260027296091887,0.3538614555632107,1.263437532497182,0.28703137570394205,-0.10846994535527302
2020-06-04 14:10:00,0.0731546910677871,0.946649579432911,0.0846826739661903,1.0114851694879818,-0.15739947011016914,1.0695353983731293,0.09353421735858802,1.1076280043071882,0.3470313757039422,-0.1484699453552821
2020-06-04 15:10:00,0.015463468560582805,0.8534318012662553,0.020693416713209647,0.9298745631201056,-0.2826941286604598,0.9958494140975264,0.06826567330272772,1.0188196513402776,0.36603137570394234,-0.20846994535527302
2020-06-04 16:10:00,0.1455599310048615,1.030034477646227,0.16610046261189979,1.1694686691523637,0.19581088172165131,1.2813795698979766,0.16624098572244467,1.3095357295037582,0.3900313757039422,-0.2684699453552867
